SalesOrderId,UserId,ProductId,Rating,Timestamp
17835,A2QHIB1WRGPSFT,B000053L6W,1,1365120000
17836,A2AUHR4BT6774P,B000053L6W,4,1376956800
17837,AGP0SEJC9TX0U,B000053L6W,4,1380153600
17838,A2053ZJUGCKUA5,B000053L6W,5,1373068800
17839,A2OZEBKA68YWM9,B000053L6W,5,1376697600
17840,A3EZZOF7231XDQ,B000053L6W,5,1361577600
17841,A1J1E8H2GHA0R0,B000053L6W,5,1383264000
17842,ACNJ8E6AO91F7,B000053L6W,5,1273622400
17843,A2XJRWEHHMS63H,B000053L6W,5,1363910400
17844,A214GWU0T2ZPK2,B000053L6W,5,1130025600
17845,A3ALJT9CJBMZWS,B000053L6W,4,1355270400
17846,A3KHTAKZ1B9L6,B000053L6W,5,1387670400
17847,A25TYD3EWK640Z,B000053L6W,5,1377475200
17848,A3RXLW0VWQOP4J,B000053L6W,5,1376524800
17849,A3V7KU8DWMNORU,B000053L6W,2,1268092800
17850,ATE8ZNJ4NSV,B000053L6W,4,1378857600
17851,A171YHGPD2RYVD,B000053L6W,5,1384819200
17852,A3KDB7P00IXFPZ,B000053L6W,4,1362182400
17853,A1ZJF1PQ15W5LU,B000053L6W,5,1395878400
17854,A1Z6IOK06DJM31,B000053L6W,4,1340323200
17855,A2SZ3YMSTDGTEJ,B000053L6W,4,1256169600
17856,A2PGE4WQVB9K0N,B000053L6W,5,1380067200
17857,ACTQ5L5DB8559,B000053L6W,5,1379635200
17858,AOACGFE2ZFHVE,B000053L6W,5,1394841600
17859,A2BX6T4DNQW04N,B000053L6W,2,1387238400
17860,A2MU9JRS0TP1YM,B000053L6W,3,1363564800
17861,A3C4AQNVVNHGYE,B000053L6W,5,1366761600
17862,A3FJPJHBQQCR0F,B000053L6W,5,1357344000
17863,A1DB5GTJ369FU1,B000053L6W,5,1325030400
17864,A1XDHT3SRDUWYE,B000053L6W,5,1379203200
17865,AT5E9OCQCTCKY,B000053L6W,5,1386288000
17866,AH2I0GWH6THN2,B000053L6W,4,1378080000
17867,A2KR645T1FAE4F,B000053L6W,3,1361145600
17868,A3FHR1I6B1ALV,B000053L6W,5,1355356800
17869,A114LCG0T09QX1,B000053L6W,2,1385510400
17870,A1CJ58ZC70RI24,B000053L6W,3,1383264000
17871,A1M2VLMYNMYYHX,B000053L6W,4,1394409600
17872,A2RSAP4E4VKDNR,B000053L6W,5,1362787200
17873,A30RRYEVAN0YUX,B000053L6W,4,1338249600
17874,A1V41NB08MIDRV,B000053L6W,4,1369353600
17875,A17XQKBJ68F8SU,B000053L6W,2,1401926400
17876,A3D967MBKGYVFB,B000053L6W,5,1357516800
17877,A1280XTD1U52Q7,B000053L6W,5,1394064000
17878,A2S21ASQQF97RF,B000053L6W,5,1371945600
17879,A1RKYJS0T88MA4,B000053L6W,5,1298332800
17880,AIN3H02UAJ6B9,B000053L6W,5,1383523200
17881,A1C9IJ7SFAL5N8,B000053L6W,5,1357603200
17882,A1KC53CPKP8FXF,B000053L6W,4,1313280000
17883,A2480CI91NG7U7,B000053L6W,2,1353369600
17884,A11JIJQ89ZMDHF,B000053L6W,4,1404518400
17885,AN0QAJUFQN1GQ,B000053L6W,5,1280102400
17886,A2H4R3DOVF10TI,B000053L6W,5,1355529600
17887,A2JRWIZKNU424S,B000053L6W,5,1380672000
17888,A12IWQ640Q9WLD,B000053L6W,4,1215043200
17889,AJPUM9BB3CWH,B000053L6W,5,1395187200
17890,A1IPISCWWHOVFY,B000053L6W,4,1378166400
17891,A2Y2MUYIXC69S8,B000053L6W,5,1357603200
17892,A3ENCZLSURT08U,B000053L6W,5,1382400000
17893,A2497UC1JI84UU,B000053L6W,5,1390262400
17894,A15H9ZH47G2PEO,B000053L6W,1,1124668800
17895,A1DX07M4TURWYJ,B000053L6W,5,1124755200
17896,A19F68LIKHD6DB,B000053L6W,3,1373241600
17897,AWXIBBOJFB5Z8,B000053L6W,5,1401321600
17898,A2FTHAA9FNSU0I,B000053L6W,3,1369180800
17899,A1MV9RUGNXNFWJ,B000053L6W,5,1385856000
17900,A4JX9U7I1ATZP,B000053L6W,5,1276732800
17901,A2YJ6C01JPZJIU,B000053L6W,1,1366588800
17902,A1K1ZKOHP4RQTW,B000053L6W,5,1395360000
17903,A24AC6CBU430R8,B000053L6W,5,1393113600
17904,A3I568YFHLLN0B,B000053L6W,5,1245196800
17905,ABPZ330FEQ1GM,B000053L6W,5,1259539200
17906,AXYL9KTCQTH3J,B000053L6W,4,1391472000
17907,A18IS26QY34SQD,B000053L6W,4,1379203200
17908,A1Q08BTSREAV75,B000053L6W,5,1379289600
17909,A2QQTPSN6I7XN7,B000053L6W,1,1370995200
17910,A1XRTDKH7W2NQK,B000053L6W,5,1393200000
17911,A84UR789YBHFO,B000053L6W,4,1390521600
17912,A4AJ8H3AZM9PW,B000053L6W,5,1372377600
17913,A3591OY9W4BEPP,B000053L6W,5,1342483200
17914,A2BCACN9UIVLIC,B000053L6W,4,1372118400
17915,A2EMJ4DD1VOCHT,B000053L6W,5,1402444800
17916,A2R2IE40ZPARV1,B000053L6W,5,1374537600
17917,A23RRLMOH5JAHK,B000053L6W,5,1366588800
17918,A10SAC9OKXG824,B000053L6W,5,1375660800
17919,A1VVYZ632Q6JLK,B000053L6W,5,1377475200
17920,A1H79ZO5CR297W,B000053L6W,5,1376179200
17921,ACCNSKVT8UR1J,B000053L6W,4,1369267200
17922,A343QURO47G4W8,B000053L6W,4,1396396800
17923,A3DGCNADDUMFUL,B000053L6W,1,1360627200
17924,AEV640MKB3I9J,B00005426X,5,999043200
17925,A305L0I9O3XEXX,B00005427T,5,1370649600
17926,A25ZHHY09ZK9XW,B00005427T,5,1041465600
17927,A2AIMXT9PLAM12,B00005427T,5,1273449600
17928,A21RBHRI4Z6X9A,B0000542QP,4,1247961600
17929,A2VN8KH91PHMOH,B0000542QP,5,1237334400
17930,A3LOL6D5EERWQJ,B0000542QP,5,1042416000
17931,ARJ90CDTZ2VOS,B0000542QP,5,1361491200
17932,A2D9O4SBCS38LX,B0000549ZU,5,1059264000
17933,A1A4E96DXPO0EN,B000054P4U,5,1109894400
17934,AQ56BWVQGT89Y,B000054P6A,1,1136592000
17935,A2MP01H5GCPTYP,B000054P6A,1,1128643200
17936,AHOMWUWSLI51A,B000054P6A,3,1304467200
17937,A1VJ42A5E182DY,B000054P6B,1,1105833600
17938,A10YYPZTSY1D61,B000054P6B,2,1128038400
17939,A3SPZ1U4XO6XJL,B000054P6B,4,1122854400
17940,A399JRLS5LI0ON,B000054P6B,5,1124064000
17941,A3NHCMEBUNSLTM,B000054P6C,1,1193702400
17942,A1VYX7XF7R93VJ,B000054P6C,5,1186704000
17943,A14SJHB8IBIJHG,B000054P6C,5,1162166400
17944,A2TV3R4H1AFXOU,B000054P6C,5,1166054400
17945,A3K7613SNR47K5,B000054P6C,5,1272844800
17946,A2YHL8CMIFC68J,B000054P6C,5,1370822400
17947,A1X9PI1V9ABGTN,B000054P6C,1,1233792000
17948,A2RYY7YJAT5OZ8,B000054P6C,2,1171411200
17949,A3AU8LZKNPHLTK,B000054P6C,5,1129939200
17950,A1QQMNVRKXQ6S4,B000054P6C,1,1297123200
17951,A3FV0F2U13EQ4P,B000054P6C,3,1246752000
17952,A17N0FYBFWG9AR,B000054P6C,5,1176163200
17953,AE26E3DISITUM,B000054P6C,2,1132099200
17954,A3F6ZO2UHVYGUW,B000054P6C,1,1193702400
17955,A1GKVQNVWWJT0K,B000054P6C,4,1087948800
17956,AN12XK85Y1TA,B000054P6C,5,1269388800
17957,A1OM24JT3DAHH5,B000054P6C,5,1301616000
17958,A29HI3MX2SKW8C,B000054P6C,3,1404691200
17959,A3Q23EFTX4DK53,B000054P6C,3,1140220800
17960,A1K8FGRJ5J21WB,B000054P6C,5,1263600000
17961,A1QF67H10GNQLV,B000054P6C,2,1277337600
17962,A3L6AO6SJYR1K9,B000054P6C,2,1323216000
17963,A1LRXEZE9U3DDT,B000054P6C,4,1322352000
17964,A27OSE0WQ6UDP3,B000054P6C,1,1232582400
17965,A1JRQ5JLXNI2TC,B000054P6C,1,1146096000
17966,AWBGHDHH7E51F,B000054P6C,5,1196380800
17967,A26AYTXOJ7ZYWF,B000054P6C,2,1283990400
17968,A1ZT0XEJAUEI5J,B000054P6C,1,1174867200
17969,A3VRUKNVEJ17II,B000054P6C,5,1156550400
17970,A3FRMAFI44N26Q,B000054P6C,5,1132012800
17971,AXNF4ZKI969KM,B000054P6C,2,1256256000
17972,A2SIB7MCLBA57K,B000055Z3C,3,1324166400
17973,A3SA3ZCWR3BA8B,B000055Z3C,5,1360627200
17974,A2BEP3I3UIWJDS,B000055Z3C,5,1196726400
17975,A12FTL7HBOCV37,B000055Z3C,5,1297987200
17976,A3ATUS0YXB7R3Y,B000055Z3C,1,1392681600
17977,AXIVGF5W60897,B000055Z3C,5,1367020800
17978,A31G85N3GDT5UJ,B000055Z3C,4,1394582400
17979,A2ED8WS3TKSWYA,B000055Z3C,5,1362700800
17980,A2RWGC3LMN2OWU,B000055Z3C,5,1400976000
17981,AV3RUYYHI5YX8,B000055Z3C,5,1327708800
17982,AR6DKE64FG45P,B000055Z3C,3,1285200000
17983,A1QZKSGFKIXEVR,B000055Z3C,4,1024358400
17984,AKUKMN1IVY252,B000055Z3C,4,1398297600
17985,A3ME70CG7E7I2N,B000055Z3C,4,1366675200
17986,A2M9AVP8UDZW83,B000055Z3C,5,1343606400
17987,ARB1ZQHF035MM,B0000560OD,3,1236729600
17988,A16KLABF2EZBED,B0000560OD,5,1405036800
17989,AHUQ9XV88HI1S,B0000560OD,5,989625600
17990,A2Y7YYKDS48O1S,B000056CN5,5,1404777600
17991,A2QSE95E6TRU0X,B000056CN5,5,1375833600
17992,AWC8CTW8N2XVE,B000056CN5,5,1218412800
17993,A1GPT0W8GN0BF5,B000056CN5,1,1404777600
17994,A3SHS5Z8PFTTP1,B000056CN5,4,1361491200
17995,A2J48WXRERVUA7,B000056CN5,5,1232755200
17996,A2YO1MOQ6DZQP8,B000056CN5,5,1305849600
17997,A33MWPEYOPB8AP,B000056CN5,5,1393027200
17998,A213RLKF3JFQ2P,B000056CN5,5,1361404800
17999,A1C5F71VICVMG6,B000056CN5,5,1397260800
18000,AW8RHVX0PLZZB,B000056CN5,3,1380499200
18001,A1YALGKN4XDT7I,B000056CN5,5,1388966400
18002,A3474ZR07UN1CJ,B000056CN5,5,1311465600
18003,A1XH7SMWNN0ETY,B000056CN5,5,1365206400
18004,A39T8GE520N0VI,B000056CN5,5,1390867200
18005,A3PJTG2CBSUUVL,B000056CN5,5,1242259200
18006,A1PIATXQ0HNXSD,B000056CN5,5,1295136000
18007,A36CAPWTNDO0VJ,B000056CN5,5,1404864000
18008,A17TRNBKPL4XYX,B000056CN5,5,1290816000
18009,A3TP6ABQ97OYH6,B000056CN5,5,1388016000
18010,AI4IZAR234A8W,B000056CN5,3,1365292800
18011,A2NFIHTAUGDD6F,B000056CN5,1,1358467200
18012,AFTKDOAHZNQEL,B000056CN5,5,1358294400
18013,A32G6HDFBR4NUS,B000056CN5,3,1350000000
18014,A2KZ2A169I0VDN,B000056CN5,5,1352160000
18015,A13J434C522OKO,B000056CN5,5,1376179200
18016,A1V7XCVJJSAC9C,B000056CN5,5,1383609600
18017,A2NCL3WQ9D3AIZ,B000056CN5,5,1231718400
18018,A3TXLO2JJNKZ9C,B000056CN5,1,1396915200
18019,A140R3BBI3UAUE,B000056CN5,4,1356307200
18020,A22OWQSFM1LNQ6,B000056CN5,2,1399852800
18021,A2WBA6N6XOT6FI,B000056CN5,5,1225843200
18022,A1APWWLJ9L314G,B000056CN5,5,1395360000
18023,A36DXE9HZYSOPU,B000056CN5,5,1393545600
18024,A1JGFOMFQAOEW,B000056CN5,5,1396569600
18025,ATSIX0LEYCH9P,B000056CN5,5,1386806400
18026,A22T5L85MDIVUG,B000056CN5,1,1401494400
18027,A2ZK616YQQEMT7,B000056CN5,5,1005264000
18028,A1P2OBC87CTSRL,B000056CN5,5,1366848000
18029,A2D1T6Z5EYJ7WY,B000056CN5,4,1109376000
18030,A29QRSBAN5E8UW,B000056CN5,5,1364688000
18031,AZANTG1DLHTY4,B000056CN5,3,1388707200
18032,A3QJFGJRPCD4SC,B000056CN5,5,1392681600
18033,A15FZ70I2QI4IF,B000056CN5,4,1381881600
18034,A2HVOMPMXACF8Q,B000056CN5,5,1361836800
18035,A2U45BR9EA7XQ9,B000056CN5,1,1365120000
18036,A3OT7SI198355Y,B000056CN5,5,1381104000
18037,A3TDIA5KXONVRA,B000056EYY,4,1383091200
18038,AY9W6YC70LJA7,B000056EYY,5,1360972800
18039,A2Q0P86PA5QLI0,B000056EYY,5,1200441600
18040,A1J9T48L93OAKW,B000056EYY,5,1346457600
18041,AEN5D1QZLKRZV,B000056EYY,4,1365379200
18042,A3NIJP0MX60FW3,B000056EYY,5,1340150400
18043,AU66L822M88XG,B000056EYY,5,1404345600
18044,A24SSUT5CSW8BH,B000056EYY,5,1365379200
18045,A3KECPCSU9T29A,B000056EYY,4,1370390400
18046,A2FQHUUZFU8I2J,B000056EYY,5,1332288000
18047,A3EH0OB21DLYX7,B000056EYY,5,1376524800
18048,A23Z1X9FP9OT4X,B000056EYY,5,1349222400
18049,A3EWNAGJVBGJZW,B000056EYY,5,1384646400
18050,A32LBKYV2VQB0L,B000056EYY,5,1383177600
18051,A20NR7FL33OKFX,B000056EYY,5,1330387200
18052,ALZWLTJ2FZC4Z,B000056EYY,5,1402358400
18053,AFS69EWZJL8JL,B000056EYY,5,1358380800
18054,A19V5A20E9RJCW,B000056EYY,5,1386028800
18055,A3BGVGJZCR60SN,B000056EYY,5,1326585600
18056,A3QL9KRFTC3M8Q,B000056EYY,5,1404950400
18057,A17ZBQ6PYX7PM7,B000056EYY,4,1352160000
18058,AZXVH0VXV8LWW,B000056I7M,4,1377734400
18059,A11AR5QVDQZ32X,B000056I7M,5,1380931200
18060,A2OILMVO9QU3VI,B000056I7M,5,1270425600
18061,AW31129CE8C65,B000056I7M,5,1389916800
18062,A1AOBJNNC4817V,B000056I7M,5,1293580800
18063,A16NSXCSDN68FQ,B000056I7M,2,1358380800
18064,A1Z53BOATXWCT9,B000056I7M,5,1398816000
18065,A3APFJMKDJSKY3,B000056I7M,5,1393718400
18066,A18K4QYH3CMA2F,B000056I89,5,1129075200
18067,A35BTSALLQZZ3L,B000056I89,5,1358553600
18068,A28MSYRUS30ZFQ,B000056I89,4,1305849600
18069,A1X5FUCZPG9N4J,B000056I89,5,1396569600
18070,A3097C7XGQ5590,B000056I89,5,1389484800
18071,ALNDL9TKCM56Q,B000056I89,4,1395792000
18072,A3N6JG64P2G9EV,B000056I89,5,1088467200
18073,A1NCCYHFTN5JH5,B000056I89,5,1383523200
18074,A20VCYTF1JEEP3,B000056I89,3,1215129600
18075,AKPCYH8ECU8VK,B000056I89,5,1365984000
18076,A8CU6706B5FPG,B000056I89,5,1269475200
18077,A2QXAE3OFKBRG3,B000056I89,1,1400025600
18078,A2XH60L3CPGN09,B000056I89,5,1226620800
18079,A1WUIIJMTGDWWY,B000056I89,5,1327881600
18080,A1SN0GF90DLUHI,B000056I89,5,1370217600
18081,A1OD2KTYRIXW4U,B000056I89,5,1372291200
18082,A1YWCAKGTIM15T,B000056I89,5,1193616000
18083,A1VB4QPZN4VB25,B000056I89,1,1347753600
18084,A3KPSCRNGS2LAF,B000056I89,5,1391904000
18085,A3SHHE8ZUDCMR1,B000056I89,4,1327881600
18086,AZA72EY0LNNO,B000056I89,5,1369008000
18087,A1O4S17MR64BHB,B000056I89,5,1199664000
18088,A1Q63D7GD5Z6MC,B000056I89,2,1403481600
18089,AOGYXCZMUW2EI,B000056I89,5,1260403200
18090,A2PN74NUM1SX1H,B000056I89,2,1343606400
18091,A119DNUA4TBUE4,B000056I89,5,1080518400
18092,A2D9NOGRPB8DFG,B000056I89,4,1138147200
18093,A3UO5TETQG8OIH,B000056I89,3,1390867200
18094,A37U7VDA1SXUIT,B000056I89,5,1319241600
18095,AHCXIW8CHU4V2,B000056I89,5,1390867200
18096,A1Z66KHEXSF3L5,B000056I89,5,1361577600
18097,A3F0I9RUOU3U5G,B000056I89,5,1202428800
18098,A1D365RYNSK9K,B000056I89,4,1322438400
18099,A28IW26OTPBPFI,B000056I89,1,1151971200
18100,A9JG8QKH3NWFJ,B000056I89,3,1349308800
18101,A2EV1784UUVSDS,B000056I89,5,1342742400
18102,A3GCRR0J2KXYGK,B000056I89,5,1340496000
18103,A3EFEASM8S3MSZ,B000056I89,5,1397433600
18104,A10DADRXVTF5ID,B000056I89,3,1388188800
18105,AZUHYH6FWFOWA,B000056I89,3,1370131200
18106,A3872Y2XH0YDX1,B000056JPJ,5,1325116800
18107,A1FBQ0MLDLKKZ9,B000056JPJ,4,1226361600
18108,A1IJSS61UFYYL6,B000056JPJ,5,1361664000
18109,A1L18VUR7Y9017,B000056JPJ,5,1184803200
18110,A2392OY01PA142,B000056JPJ,4,1354406400
18111,A3V46ILQG77XRG,B000056JPJ,5,1202083200
18112,A36CJANFHL1F0B,B000056JPJ,4,1346630400
18113,A22VJB0RCEUU68,B000056JPJ,5,1369353600
18114,A1DIW4IZISCNUV,B000056JPJ,5,1380153600
18115,A1782QCDY1TI7P,B000056JPJ,5,1356566400
18116,A3C5S7O7U84UUR,B000056JPJ,5,1198368000
18117,A18IOBVI72AGOG,B000056JPJ,5,1295395200
18118,A8T6DPNZ7T0VX,B000056JPJ,1,1259107200
18119,A2RZIU1L5LIYYZ,B000056JPJ,5,1234051200
18120,A2ZY1QIFVEQ1GZ,B000056JPJ,5,1218931200
18121,AGGV6NHVZRKE,B000056JPJ,2,1238284800
18122,A1FKEBK0JW5H54,B000056JPJ,3,1330473600
18123,A14HYTTSO4Q7YZ,B000056JPJ,4,1323907200
18124,A1QA4O8XCBPOYH,B000056JPJ,5,1389484800
18125,A1JWM2P7O7H0ZM,B000056JPK,5,1126828800
18126,A7W97TBAJSXB5,B000056JPK,4,1375488000
18127,A26HY9P54NATX5,B000056KK0,5,1138579200
18128,A2RD1Q986T77AG,B000056KK0,5,1260576000
18129,A6N7NX00TR4N,B000056KK0,5,1107302400
18130,A1NCCDQF67M37Y,B000056KK0,5,1352073600
18131,ABSKFAW7N0E5U,B000056KK0,5,1143417600
18132,A28O9BSZOU2YF5,B000056KK0,5,1118361600
18133,A1KNHTFGH5X84I,B000056KK0,4,1269302400
18134,A3TC1ONC5TWTK3,B000056KK0,5,1353801600
18135,AEXGQMD1WBDM6,B000056KK0,5,1314576000
18136,A3NZ46QZF1Z450,B000056KK0,5,1362614400
18137,A1EYV3Q382YTGD,B000056KK0,5,1368835200
18138,A2O1COWE1DP27V,B000056KK0,5,1187913600
18139,A23DC33D45QUBA,B000056KK0,2,1367798400
18140,A29QMOJS0XFVV6,B000056KK0,5,1357603200
18141,AJXRL6Y7Z4TB8,B000056KK0,5,1395014400
18142,AB03KGF4MGYAW,B000056KK0,5,1373068800
18143,A12DV39LRKQQBV,B000056KK0,4,1332201600
18144,A3LC3UY97Q9KNE,B000056KK0,5,1395705600
18145,A1F40R8424K79V,B000056KK0,4,1220140800
18146,A1HZ5EAP4PGUFS,B000056KK0,5,1390867200
18147,A2K5SAUB0APRBI,B000056KK0,5,1175212800
18148,A20BKJUNI75B7F,B000056KK0,5,1228348800
18149,A2NLNX331JG91Y,B000056KK0,5,1396310400
18150,A2U1J5KZFHX2TA,B000056KK0,5,1372636800
18151,A24XUWT3SCRAPT,B000056KK0,3,1256256000
18152,A3IZF23EJF2NKS,B000056KK0,5,1386979200
18153,A2TBF0SNWQ7NPH,B000056KK0,5,1312416000
18154,A5XBBEAPRH7Z2,B000056KK0,5,1158883200
18155,A1TE1D9929UH0D,B000056KK0,5,1359504000
18156,ACPKUV13SGEXJ,B000056KK0,5,1203120000
18157,A1K4JLF5TDXPEJ,B000056KK0,5,1391299200
18158,A1SYTIJC9YD2UP,B000056KK0,5,1122940800
18159,A1Y3F57GZRGN8X,B000056KK0,5,1295395200
18160,A383I43Y892VW4,B000056KK0,5,1332633600
18161,A36HII9NMV7MM8,B000056KK0,4,1379721600
18162,AUANDDY51U207,B000056KK0,5,1397001600
18163,AH3LVRYS51XUM,B000056KK0,5,1393286400
18164,AWV5K276JX514,B000056KK0,5,1112227200
18165,AGH12M0P31R2,B000056KK0,5,1256774400
18166,AJC92MXEB14RV,B000056KK0,5,1165104000
18167,AA78LWH8V82KS,B000056KK0,5,1378598400
18168,A1C7NE5AVJZYJY,B000056KK0,5,1297209600
18169,AA7EGJDBV10II,B000056KK0,5,1358553600
18170,A2FOXRMJA0T9M7,B000056KK0,5,1302566400
18171,A1VEBOUY0XE91,B000056KK0,5,1367712000
18172,A3REJ7RRQLGW1,B000056KK0,5,1403740800
18173,A1PYHCMIGD3491,B000056KK0,5,1142553600
18174,A79KUV5MFHOYW,B000056KK0,5,1393200000
18175,A13YSIX1WP4B71,B000056KK0,5,1393286400
18176,A763CRW56NYEG,B000056KK0,5,1162512000
18177,A4HMC7X7K7MB9,B000056KK0,5,1278028800
18178,A9ENM84JOUXU8,B000056KK0,5,1206057600
18179,AFZWPZDT6HUYV,B000056KK0,4,1366329600
18180,A3F9GOH1WWMTLD,B000056KK0,5,1240790400
18181,AUG9B2J6R0ANC,B000056KK0,5,1312675200
18182,A28COEFE8GCO2J,B000056KK0,1,1282176000
18183,AKNBT5ILGAMIM,B000056KK0,5,1163289600
18184,AOOZLYMNU0PNY,B000056KK0,5,1304380800
18185,A2UFZQEWJMWHCI,B000056KK0,5,1394323200
18186,A3A9F23OMEVFS2,B000056KK0,5,1202515200
18187,A33851IQ5SZMG4,B000056KK0,2,1292803200
18188,A2HPCQIBCYO9MW,B000056KK0,5,1172016000
18189,A3BJL060L0KG3H,B000056KK0,5,1334793600
18190,AJRAAKOGNETOF,B000056KK0,5,1360972800
18191,AUGED3S211T4H,B000056KK0,5,1142121600
18192,A3RGFKTF4MEQ8O,B000056KK0,5,1387411200
18193,A2Q8OQAT7IXU5H,B000056KK0,5,1384214400
18194,A3VHTYMW1AQGJK,B000056KK0,5,1348617600
18195,A2IINE6ZBXFMJC,B000056KK0,5,1388102400
18196,A1Z2RGCEO0IF9W,B000056KK0,3,1386115200
18197,A3KZN7BGNR60DV,B000056KK0,5,1124668800
18198,A2RXVY9S3YFRK8,B000056KK0,5,1371772800
18199,APBYXB3E57M10,B000056KK0,5,1379116800
18200,A3RYMO6S22FMM5,B000056KK0,5,1191888000
18201,AI7IZMOFDDKPE,B000056KK0,5,1323648000
18202,A3BVKL7QSIIBH9,B000056KK0,4,1313366400
18203,AE3U2UTZ4RP7S,B000056OWV,5,1088726400
18204,A1F8JY16GYIR0H,B000056W5Y,4,1386979200
18205,A3R6XK6DDGUAHZ,B000056W5Y,4,1386892800
18206,A3ASQQ21JMBKJV,B000056W5Y,4,1387670400
18207,APRM6673TB5KH,B000056W5Y,4,1398384000
18208,A1NSZUG98GKMPS,B000056W5Y,5,1394668800
18209,A2V7MRGGAZU8IR,B000056W5Y,5,1375315200
18210,A16EALADYTYN43,B000056W5Y,4,1392940800
18211,A1C524ZUFH6XH1,B000056W5Y,5,1377820800
18212,AUELVQIS2J8SC,B000056W5Y,1,1397779200
18213,AJAQ7YJH3L1JH,B000056W5Y,2,1393804800
18214,A1CKUIYJHGYPWK,B000056W5Y,5,1390780800
18215,AZHTLJL9886GL,B000056W5Y,2,1396656000
18216,A1PYLIEZVERW33,B000056W5Y,5,1386720000
18217,A31ISV94XSI8XM,B000056W5Y,3,1386633600
18218,A3042RKHZG0ZUJ,B000056W5Y,5,1388102400
18219,AXP5G0AT8DU00,B000056W5Y,4,1400544000
18220,A1WSSUKOYULPID,B000056W5Y,5,1385856000
18221,A1ALHKU27QHQOO,B000056W5Y,5,1387324800
18222,A3JZ43XKRT4I0G,B000056W5Y,5,1380844800
18223,A2VSFWNJBWP2N1,B000056W5Y,3,1400112000
18224,A2T4YZAPRM5PBS,B000056W5Y,4,1392422400
18225,A3KMUWUB63K5MP,B000056W5Y,5,1383523200
18226,A3FET2F4UOGM05,B000056W5Y,5,1387065600
18227,A110B5KW6Y5K6D,B000056W5Y,5,1383696000
18228,A2GWII6N7QI65K,B000056W5Y,3,1390089600
18229,AZSGTLCCG48XG,B000056W5Y,5,1384905600
18230,A3RGN75LHYAG8U,B000056W5Y,4,1396396800
18231,A1Q9SL3JLH4CLM,B000056W5Y,4,1393113600
18232,A3JLAQ1DGYZMOL,B000056W5Y,5,1394928000
18233,A36GRV9X4HCTDO,B000056W5Y,5,1400457600
18234,A1QVGERSXQD8CA,B000056W5Y,4,1403395200
18235,A2UTPK7GCMUHW2,B000056W5Y,3,1394582400
18236,A328KGSXPEY0S2,B000056W5Y,4,1404172800
18237,A29Z7C9GSCWJJP,B000056W5Y,5,1392076800
18238,A2VCVXS2UNXL8A,B000056W5Y,5,1387929600
18239,AX2I9K56ZAIEU,B000056W5Y,3,1398729600
18240,A2SPPK9UV9SAHX,B000056W5Y,5,1393113600
18241,AHG1CCYRUKT4D,B000056W5Y,3,1385510400
18242,A3350F7X4X8XI,B000056W5Y,3,1395619200
18243,A167FKA5REXMJE,B000056W5Y,5,1387843200
18244,A28U0MCFVQEEG3,B000056W71,5,1270166400
18245,A1S2XX7B8ZKS1B,B000056W71,5,1356912000
18246,A1GSV9BOQC72SV,B000056W71,4,1223769600
18247,A6IE5D3T6ZOUD,B000056W71,5,1396396800
18248,A2DXSLGOGARIDS,B000056W71,3,1308873600
18249,A1ZUKD37PITIML,B000056W71,5,1367020800
18250,A2NQG0GW1HN28T,B000056W71,1,1320105600
18251,A25P1I2QDU0LFP,B000056W74,2,1405209600
18252,ATHUEHR83AJ0J,B000056W74,2,1405900800
18253,A34NF2QP0BH4SR,B000056W74,5,1366156800
18254,A31FXPO61IC3F8,B000056W74,5,1377907200
18255,AB0T4M5WPYM0I,B000056W74,5,1358812800
18256,A1NSZUG98GKMPS,B000056W74,4,1394668800
18257,A26NSQ2U4ESAHV,B000056W74,5,1382054400
18258,AD526SECC3I9D,B000056W74,5,1362960000
18259,A2I1JMSDUWE60K,B000056W74,5,1353283200
18260,A34MKPAAL3GCZ2,B000056W74,3,1403827200
18261,A2AVJJ5O301FQY,B000056W74,5,1384819200
18262,A2N58OXWHRB2WW,B000056W74,5,1401408000
18263,AEFGDAVF45JMC,B000056W74,5,1356652800
18264,A5V5DI9VBYT4C,B000056W74,5,1361491200
18265,ADHZ00HCEWOEX,B000056W74,5,1387411200
18266,A9XLJQ93TGJGB,B000056W74,2,1389657600
18267,ADNPCAODR7RT5,B000056W74,5,1364256000
18268,A2HCL23ZQ03P18,B000056W74,5,1405123200
18269,AX3D4CRLFNSFL,B000056W74,5,1371427200
18270,A1TF1T7TNQMYT6,B000056W74,5,1331424000
18271,A2L9R2ATU6NMNE,B000056W74,5,1394236800
18272,AM2PF2Y9ECW27,B000056W74,5,1395792000
18273,A2B96PIQD7OV0B,B000056W74,4,1388188800
18274,A1CBVP2J0TN1N4,B000056W74,4,1388707200
18275,A1189D8IRP5I4A,B000056W74,5,1386460800
18276,ATQQJWVCY6E6I,B000056W74,5,1363824000
18277,A1K2SLQMN7DFKY,B000056W74,5,1388102400
18278,AFRHJS9MZ3X2I,B000056W74,4,1366675200
18279,A2GGFJFKDCIJ48,B000056W74,5,1377734400
18280,A1EL3SDXXOVTGZ,B000056W74,5,1359504000
18281,A30Z41VACDZI5C,B000056W74,5,1395360000
18282,A2DHL0K2ZKHDNT,B000056W74,5,1368748800
18283,ABO0QISQJ371J,B000056W74,5,1369353600
18284,A2UAMCDZB8ZB78,B000056W74,5,1384992000
18285,A21G3LECQIKHM9,B000056W74,5,1334016000
